Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,intro_pic.stopped,key_resp_4.keys,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,Story1.stopped,key_resp_9.keys,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,inter_end_pic.stopped,run_loop.key_resp_6.keys,run_loop.key_resp_6.rt,run_loop.key_resp_6.duration,EndStory.started,EndStory.stopped,key_resp_15.keys,EndStory2.started,EndStory2.stopped,key_resp_16.keys,EndStory3.started,EndStory3.stopped,key_resp_17.keys,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,5,0,5,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,5,0,5,0,162.75009520000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.73711090000006,162.75009520000003,162.75009520000003,162.75009520000003,162.93393660000038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,6,0,6,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,6,0,6,0,162.95046249999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.93725940000013,162.95046249999996,162.95046249999996,162.95046249999996,163.1343705000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,7,0,7,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,7,0,7,0,163.1508044000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.13741990000017,163.1508044000002,163.1508044000002,163.1508044000002,163.3348229000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,8,0,8,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,8,0,8,0,163.35122330000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.3382184000002,163.35122330000013,163.35122330000013,163.35122330000013,163.53530130000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,9,0,9,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,9,0,9,0,163.55165250000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.53866430000016,163.55165250000027,163.55165250000027,163.55165250000027,163.73554550000017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,10,0,10,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,10,0,10,0,163.7512425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.73868420000008,163.7512425,163.7512425,163.7512425,163.9359999000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,11,0,11,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,11,0,11,0,163.95166719999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.93908780000038,163.95166719999997,163.95166719999997,163.95166719999997,164.13640870000017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,12,0,12,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,12,0,12,0,164.15201049999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.1394846000003,164.15201049999996,164.15201049999996,164.15201049999996,164.3368720000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,13,0,13,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,13,0,13,0,164.35238849999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.33987770000022,164.35238849999996,164.35238849999996,164.35238849999996,164.53730870000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,14,0,14,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,14,0,14,0,164.5528263000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.54084740000008,164.5528263000001,164.5528263000001,164.5528263000001,164.73776780000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,15,0,15,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,15,0,15,0,164.75312050000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.74079650000022,164.75312050000002,164.75312050000002,164.75312050000002,164.93681620000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,16,0,16,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,16,0,16,0,164.9534593000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.94026040000017,164.9534593000003,164.9534593000003,164.9534593000003,165.1372448000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,17,0,17,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,17,0,17,0,165.15387050000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.14034990000027,165.15387050000027,165.15387050000027,165.15387050000027,165.3376905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,18,0,18,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,18,0,18,0,165.35417300000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.34075520000033,165.35417300000017,165.35417300000017,165.35417300000017,165.53817600000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,19,0,19,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,19,0,19,0,165.5545674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5415406000002,165.5545674,165.5545674,165.5545674,165.73874109999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,20,0,20,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,20,0,20,0,165.75493890000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.7420900000002,165.75493890000007,165.75493890000007,165.75493890000007,165.93898930000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,21,0,21,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,21,0,21,0,165.95451279999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.94243860000006,165.95451279999997,165.95451279999997,165.95451279999997,166.13937239999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,22,0,22,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,22,0,22,0,166.1549089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.1428132000001,166.1549089,166.1549089,166.1549089,166.33981919999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,23,0,23,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,23,0,23,0,166.3553554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.3428272000001,166.3553554,166.3553554,166.3553554,166.54022950000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,24,0,24,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,24,0,24,0,166.5557316000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.54326730000002,166.5557316000004,166.5557316000004,166.5557316000004,166.74061600000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,25,0,25,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,25,0,25,0,166.75612520000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.74369530000013,166.75612520000004,166.75612520000004,166.75612520000004,166.94103859999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,26,0,26,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,26,0,26,0,166.95645160000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.94437170000037,166.95645160000004,166.95645160000004,166.95645160000004,167.1414767000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,27,0,27,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,27,0,27,0,167.1568215000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.14481810000007,167.1568215000002,167.1568215000002,167.1568215000002,167.34065499999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,28,0,28,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,28,0,28,0,167.35713290000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.34385790000033,167.35713290000012,167.35713290000012,167.35713290000012,167.5411027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,29,0,29,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,29,0,29,0,167.5574958000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.54438879999998,167.5574958000002,167.5574958000002,167.5574958000002,167.74144790000037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,30,0,30,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,30,0,30,0,167.7579141000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.7447019000001,167.7579141000001,167.7579141000001,167.7579141000001,167.94192030000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,31,0,31,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",None,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,31,0,31,0,167.95832180000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.9449528,167.95832180000025,167.95832180000025,167.95832180000025,168.1424533000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,32,0,32,,,,,,,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",space,0.004239099999722384,None,,,,,,,,,,,,0,0,0,0,0,7,7,7,32,0,32,0,168.15787530000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.14559580000014,168.15787530000034,168.15787530000034,168.15787530000034,168.17583120000018,space,0.004239099999722384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,7,7,0,,,,space,0.8837801999998192,None,2,pl04,rózsa,rose,7,plants,flower,6.8,69,None,73,None,"(0.1, 0)",,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.23061880000023,168.2358903000004,168.24160906666665,170.17888270000003,,,,,,172.18181930000037,172.1984722000002,172.1984722000002,173.08361130000003,,,,,,,,,,,,170.20575260000032,170.21027570000024,170.21210153333374,172.0976069000003,172.18176770000036,space,0.8837801999998192,None,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,0,0,0,,,,,,,2,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,173.12189360000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.11692010000024,173.12189360000002,173.12189360000002,173.12189360000002,173.3003190000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,0,0,0,,,,,,,2,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,173.31580470000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.30380990000003,173.31580470000017,173.31580470000017,173.31580470000017,173.48397270000032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,1,0,1,,,,,,,2,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,1,0,1,0,173.49943490000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.48736499999995,173.49943490000032,173.49943490000032,173.49943490000032,173.6843958000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,2,0,2,,,,,,,2,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,2,0,2,0,173.69983070000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.68773529999999,173.69983070000035,173.69983070000035,173.69983070000035,173.88472490000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,3,0,3,,,,,,,2,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,3,0,3,0,173.90027910000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.88796249999996,173.90027910000026,173.90027910000026,173.90027910000026,174.08513410000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
,,4,0,4,,,,,,,2,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,4,0,4,0,174.10063590000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0886056000004,174.10063590000027,174.10063590000027,174.10063590000027,174.2856238000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P9214,Bar_MIC,2,1,2026-05-08_16h47.23.397,MIC_task,,2026.1.2,59.983864340485404,2026-05-08 16h47.24.909468 +0200,
