Reveal,position,thisN,thisTrialN,thisRepN,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trial_number,itemno,item_HU,item_EN,categoryno,category,subcategory,mean,frequency,aoa_stanford,aoa_kupermann,aoa_childes,positions,key_resp.keys,key_resp.rt,key_resp.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_aperture.thisRepN,practice_aperture.thisTrialN,practice_aperture.thisN,practice_aperture.thisIndex,run_loop.thisRepN,run_loop.thisTrialN,run_loop.thisN,run_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,aperture_loop.thisRepN,aperture_loop.thisTrialN,aperture_loop.thisN,aperture_loop.thisIndex,thisRow.t,notes,piloting,intro_pic.started,Story_Beg.started,key_resp_4.started,S1.started,S1.stopped,intro_pic.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Story1.started,Story_1.started,key_resp_9.started,S1_2.started,S1_2.stopped,Story1.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,Story2.started,Story_2.started,key_resp_10.started,S1_3.started,S1_3.stopped,Story2.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Story4.started,Story_4.started,key_resp_12.started,S1_4.started,S1_4.stopped,Story4.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,Story5.started,Story_5.started,key_resp_13.started,S1_5.started,S1_5.stopped,Story5.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,Story6.started,Story_6.started,key_resp_14.started,S1_6.started,S1_6.stopped,Story6.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,Story7.started,Story.started,key_resp_20.started,S1_7.started,S1_7.stopped,Story7.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,Story8.started,Story_7.started,key_resp_21.started,S1_8.started,Story8.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,trial3.started,image_7.started,aperture_3.started,key_resp_19.started,trial3.stopped,practice_aperture.key_resp_19.keys,image_7.stopped,aperture_3.stopped,key_resp_19.stopped,practice_aperture.key_resp_19.rt,practice_aperture.key_resp_19.duration,reveal.started,dots.started,sound_1.started,reveal.stopped,change_prac.started,image_10.started,sound_4.started,sound_4.stopped,change_prac.stopped,ISI.started,text.started,key_resp_8.started,ISI.stopped,practice_loop.key_resp_8.keys,practice_loop.key_resp_8.rt,practice_loop.key_resp_8.duration,S1_8.stopped,trial.started,image.started,aperture.started,key_resp.started,trial.stopped,aperture_loop.key_resp.keys,aperture_loop.key_resp.rt,aperture_loop.key_resp.duration,changee.started,image_2.started,sound_2.started,sound_2.stopped,changee.stopped,trial_loop.key_resp_8.keys,trial_loop.key_resp_8.rt,trial_loop.key_resp_8.duration,image.stopped,aperture.stopped,key_resp.stopped,inter_end_pic.started,image_8.started,key_resp_6.started,S1_9.started,S1_9.stopped,participant,Version,Stimuli,RunNo,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,16,0,16,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,16,0,16,0,191.08217240008526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.06941900006495,191.08217240008526,191.08217240008526,191.08217240008526,191.2674855000805,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,17,0,17,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,17,0,17,0,191.28252930007875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.2711139000021,191.28252930007875,191.28252930007875,191.28252930007875,191.46702459990047,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,18,0,18,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,18,0,18,0,191.48284119996242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.4705157999415,191.48284119996242,191.48284119996242,191.48284119996242,191.6667031000834,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,19,0,19,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,19,0,19,0,191.68329790001735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.6698453000281,191.68329790001735,191.68329790001735,191.68329790001735,191.86866539996117,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,20,0,20,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,20,0,20,0,191.88368219998665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.8717900000047,191.88368219998665,191.88368219998665,191.88368219998665,192.06751139997505,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,21,0,21,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,21,0,21,0,192.08408130006865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.07088940008543,192.08408130006865,192.08408130006865,192.08408130006865,192.26906429999508,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,22,0,22,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,22,0,22,0,192.28441759990528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.27208640007302,192.28441759990528,192.28441759990528,192.28441759990528,192.46992029994726,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,23,0,23,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,23,0,23,0,192.48485419992357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.47316709998995,192.48485419992357,192.48485419992357,192.48485419992357,192.6699161999859,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,24,0,24,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,24,0,24,0,192.6851284999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.6728280999232,192.6851284999866,192.6851284999866,192.6851284999866,192.86901889997534,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,25,0,25,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,25,0,25,0,192.88547029998153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.87204809999093,192.88547029998153,192.88547029998153,192.88547029998153,193.07057880004868,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,26,0,26,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,26,0,26,0,193.08591719996184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.07367890002206,193.08591719996184,193.08591719996184,193.08591719996184,193.2697447000537,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,27,0,27,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,27,0,27,0,193.28628470003605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.2728162999265,193.28628470003605,193.28628470003605,193.28628470003605,193.46999579994008,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,28,0,28,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,6,6,6,28,0,28,0,193.48589999997057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.47313120006584,193.48589999997057,193.48589999997057,193.48589999997057,193.67200809996575,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,29,0,29,,,,,,,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",space,0.13770130020566285,None,,,,,,,,,0,0,0,0,0,6,6,6,29,0,29,0,193.68637140002102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.67495730007067,193.68637140002102,193.68637140002102,193.68637140002102,193.8398651999887,space,0.13770130020566285,None,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,6,6,0,,,,space,0.40427040006034076,None,7,b03,fül,ear,2,bodypart,face,6.6,14,19,43,None,"(-0.1, 0.1)",,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.90381829999387,193.90780949988402,193.90548516671797,195.84029390010983,,,,,,197.84328759997152,197.85982090001926,197.85982090001926,198.279895799933,,,,,,,,,,,,,195.86859229998663,195.8748635998927,195.87346143334486,197.75927569996566,197.84320669993758,space,0.40427040006034076,None,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,0,0,0,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,198.3152763999533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.31130709988065,198.3152763999533,198.3152763999533,198.3152763999533,198.49500210001133,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,0,0,0,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,198.51046189991757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.49815019988455,198.51046189991757,198.51046189991757,198.51046189991757,198.69422749988735,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,1,0,1,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,1,0,1,0,198.71084380010143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.69760060007684,198.71084380010143,198.71084380010143,198.71084380010143,198.8946150999982,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,2,0,2,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,2,0,2,0,198.91117660002783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.8976326000411,198.91117660002783,198.91117660002783,198.91117660002783,199.0949782000389,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,3,0,3,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,3,0,3,0,199.1114350000862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.09823539992794,199.1114350000862,199.1114350000862,199.1114350000862,199.28022149996832,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,4,0,4,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,4,0,4,0,199.29518870008178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.2832114000339,199.29518870008178,199.29518870008178,199.29518870008178,199.47957270010374,None,,,,,,,,,,,199.49555009999312,199.49555009999312,199.49555009999312,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,5,0,5,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,5,0,5,0,199.49555009999312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.48272259999067,199.49555009999312,199.49555009999312,199.49555009999312,199.67987530003302,None,,,,,,,,,,,199.69597109989263,199.69597109989263,199.69597109989263,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,6,0,6,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,6,0,6,0,199.69597109989263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.6830420999322,199.69597109989263,199.69597109989263,199.69597109989263,199.88021040009335,None,,,,,,,,,,,199.89624679996632,199.89624679996632,199.89624679996632,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,7,0,7,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,7,0,7,0,199.89624679996632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.88299209997058,199.89624679996632,199.89624679996632,199.89624679996632,200.08009380009025,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,8,0,8,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,8,0,8,0,200.09588259994052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.08335299999453,200.09588259994052,200.09588259994052,200.09588259994052,200.2804586000275,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,9,0,9,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,9,0,9,0,200.29700060002506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.2836589999497,200.29700060002506,200.29700060002506,200.29700060002506,200.480744499946,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,10,0,10,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,10,0,10,0,200.49657929991372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.483727700077,200.49657929991372,200.49657929991372,200.49657929991372,200.68041640007868,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,11,0,11,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",None,,,,,,,,,,,0,0,0,0,0,7,7,7,11,0,11,0,200.69704380002804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.68345259991474,200.69704380002804,200.69704380002804,200.69704380002804,200.88081520004198,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,12,0,12,,,,,,,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",space,None,None,,,,,,,,,0,0,0,0,0,7,7,7,12,0,12,0,200.89743499993347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8838398999069,200.89743499993347,200.89743499993347,200.89743499993347,201.0655324999243,space,None,None,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,7,7,0,,,,space,0.12057259981520474,None,7,pl03,kukorica,corn,7,plants,field,4.8,76,None,115,None,"(0, 0.1)",,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.12934429990128,201.13484620000236,201.13129586658133,203.06736420001835,,,,,,205.07035239995457,205.08841240010224,205.08841240010224,205.22372330003418,,,,,,,,,,,,,203.09905639989302,203.10456659994088,203.10053993331582,204.98718519997783,205.0702988000121,space,0.12057259981520474,None,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,0,0,0,,,,,,,7,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,205.2485307001043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.24393399991095,205.2485307001043,205.2485307001043,205.2485307001043,205.43821910000406,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,0,0,0,,,,,,,7,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,205.454208600102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.44120220001787,205.454208600102,205.454208600102,205.454208600102,205.63796079996973,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,1,0,1,,,,,,,7,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,8,8,8,1,0,1,0,205.65453630010597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.6410447000526,205.65453630010597,205.65453630010597,205.65453630010597,205.839838600019,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,2,0,2,,,,,,,7,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,8,8,8,2,0,2,0,205.85493510006927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.84279490006156,205.85493510006927,205.85493510006927,205.85493510006927,206.03868560004048,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,3,0,3,,,,,,,7,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,8,8,8,3,0,3,0,206.0552527999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.04185579996556,206.0552527999971,206.0552527999971,206.0552527999971,206.2407152999658,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
,,4,0,4,,,,,,,7,a21,elefánt,elephant,1,animal,mammal,6.4,14,21,57,None,"(-0.1, 0.1)",None,,,,,,,,,,,0,0,0,0,0,8,8,8,4,0,4,0,206.255618999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.2439236000646,206.255618999945,206.255618999945,206.255618999945,206.4408416999504,None,,,,,,,,,,,,,,,,,,,P9615,MIC_Bar,7,1,2026-05-07_16h23.18.347,MIC_task,,2026.1.2,59.935473466347815,2026-05-07 16h23.20.101524 +0200,
